date,ASBA,ASBB,ASBJ,ASBR,ASBS,ASBV,ASCH,ASDU,ASGB,ASGN,ASHU,ASIB,ASJB,ASJK,ASKB,ASKC,ASKH,ASKZ,ASLK,ASLM,ASLR,ASLS,ASLU,ASMB,ASMI,ASMJ,ASMO,ASMP,ASMU,ASMY,ASNI,ASOL,ASPE,ASPO,ASPP,ASRK,ASSE,ASSK,ASSL,ASSP,ASST,ASSW,ASTG,ASTJ,ASTN,ASTT,ASTU,ASVL,ASZA,ASZI,ASZR,ASZY,LZPW,LZSL
2018-02-10,  0.00,  0.11,  0.00,  0.08,  0.10,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.06,  null,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.10,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  null
2018-02-11,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  null
2018-02-12,  0.00,  0.00,  0.00,  0.00,  0.10,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.15,  0.00,  0.00,  0.10,  0.08,  null,  null,  null
2018-02-13,  0.01,  0.00,  0.28,  0.00,  0.00,  null,  0.00,  0.40,  0.00,  0.00,  0.00,  0.00,  0.00,  0.08,  0.22,  0.32,  0.17,  0.50,  0.10,  0.00,  0.11,  null,  0.00,  0.38,  0.53,  0.00,  0.00,  0.02,  0.43,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.20,  0.00,  0.00,  0.00,  0.20,  0.20,  0.07,  0.00,  0.00,  0.15,  0.00,  0.00,  0.00,  0.00,  null,  null,  null
2018-02-14,  0.15,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.20,  0.06,  0.30,  0.12,  0.10,  0.00,  0.00,  0.00,  0.00,  0.15,  0.00,  0.10,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.05,  0.10,  0.19,  null,  0.06,  0.00,  0.24,  0.00,  0.29,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.14,  0.00,  0.40,  0.89,  0.00,  0.20,  0.00,  0.18,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-02-15,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-02-16,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-02-17,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-02-18,  0.41,  0.38,  0.00,  0.33,  0.15,  null,  0.00,  0.20,  0.18,  0.30,  0.66,  0.40,  0.00,  0.00,  0.00,  0.00,  0.16,  0.00,  0.00,  0.14,  0.64,  null,  1.04,  0.09,  0.00,  0.23,  0.10,  0.30,  0.47,  0.00,  0.00,  0.05,  0.09,  0.18,  0.00,  0.20,  0.00,  0.00,  0.40,  0.29,  0.22,  0.14,  0.20,  0.11,  0.00,  0.30,  0.05,  0.31,  0.08,  0.00,  0.40,  0.05,  null,  null
2018-02-19,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-02-20,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-02-21,  0.14,  0.48,  0.00,  0.42,  0.29,  null,  0.00,  0.60,  0.05,  0.30,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.41,  0.00,  0.00,  0.00,  0.49,  null,  0.94,  0.30,  0.00,  0.00,  0.00,  0.06,  0.43,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.50,  0.00,  0.00,  0.35,  0.40,  0.00,  0.00,  0.20,  0.00,  0.00,  0.00,  0.00,  0.32,  0.00,  null,  null
2018-02-22,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.18,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-02-23,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.07,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.04,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-02-24,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-02-25,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-02-26,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.01,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-02-27,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.18,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-02-28,  0.01,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.38,  0.00,  0.00,  0.00,  0.00,  0.00,  0.07,  0.00,  0.00,  0.00,  0.09,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.14,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-01,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-02,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-03,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-04,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-05,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-06,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-07,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.10,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-08,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.10,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-09,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-10,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-11,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-12,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.10,  0.00,  0.00,  0.00,  0.00,  0.24,  0.00,  0.14,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.09,  0.00,  0.20,  0.00,  0.00,  0.00,  0.05,  0.00,  0.00,  0.14,  0.00,  0.00,  0.00,  0.10,  0.00,  0.16,  0.05,  0.00,  0.00,  0.00,  0.00,  0.10,  0.00,  0.38,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-13,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.26,  0.00,  0.73,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.40,  0.00,  0.00,  0.00,  1.92,  0.12,  0.49,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.18,  0.00,  0.00,  0.00,  0.00,  0.12,  0.00,  0.00,  0.00,  0.52,  0.10,  0.00,  0.71,  null,  null
2018-03-14,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-15,  0.00,  0.00,  0.00,  1.05,  1.21,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.10,  0.43,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.07,  0.00,  0.00,  1.10,  0.33,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.20,  null,  null
2018-03-16,  0.00,  0.00,  0.00,  0.11,  0.41,  null,  null,  0.00,  0.49,  0.00,  0.88,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.18,  0.60,  0.06,  0.16,  0.00,  0.38,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.18,  0.00,  0.00,  0.10,  0.00,  0.00,  0.00,  0.00,  0.48,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-17,  0.58,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.30,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.14,  0.00,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-18,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.23,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.05,  0.00,  0.00,  0.00,  0.02,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.08,  0.00,  0.00,  0.00,  0.00,  0.01,  0.00,  0.01,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-19,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-20,  0.01,  0.00,  0.00,  0.02,  0.00,  null,  null,  0.00,  0.00,  0.10,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.00,  0.00,  0.12,  0.00,  null,  0.00,  0.00,  0.02,  0.03,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.16,  0.13,  0.00,  0.10,  0.00,  0.00,  0.20,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-21,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-22,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-23,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-24,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-25,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-26,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.01,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-27,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-28,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-29,  0.00,  0.41,  0.00,  0.27,  0.10,  null,  null,  0.10,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.07,  0.00,  0.00,  0.00,  0.48,  null,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.10,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.08,  0.00,  0.40,  0.00,  0.00,  0.00,  0.00,  0.00,  0.12,  0.00,  0.00,  0.06,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-03-30,  0.06,  0.92,  0.00,  0.05,  0.69,  null,  null,  0.30,  2.03,  0.00,  1.01,  0.20,  0.40,  0.00,  0.00,  0.00,  0.00,  0.00,  0.40,  0.39,  0.49,  null,  0.45,  0.00,  0.00,  0.29,  0.70,  0.33,  0.52,  0.15,  0.59,  1.04,  0.86,  0.00,  0.70,  0.53,  0.10,  0.00,  1.00,  0.00,  0.00,  0.00,  0.10,  0.00,  0.67,  0.00,  0.87,  1.53,  0.79,  1.00,  0.53,  1.50,  null,  null
2018-03-31,  0.00,  0.00,  1.96,  0.00,  0.00,  null,  null,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.85,  0.14,  0.00,  0.13,  0.10,  0.00,  0.00,  0.00,  null,  0.00,  0.00,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.78,  0.00,  0.00,  0.00,  0.30,  0.00,  1.61,  0.21,  0.00,  0.00,  0.12,  0.00,  0.40,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  null,  null
2018-04-01,  0.71,  0.00,  0.06,  0.00,  0.00,  null,  null,  0.10,  0.00,  0.40,  0.61,  0.00,  0.00,  0.00,  0.57,  2.62,  0.23,  1.80,  0.10,  0.00,  0.00,  null,  0.00,  0.68,  2.15,  0.89,  1.20,  0.26,  0.00,  0.00,  0.58,  0.00,  0.07,  1.37,  0.20,  0.00,  0.00,  0.50,  0.00,  0.77,  0.99,  0.11,  0.00,  1.11,  0.21,  0.40,  0.00,  2.48,  0.00,  0.00,  0.06,  0.00,  null,  null
